instrument,topic,lag,m5_pvalue,m5_score,m6_ic,m6_confirmed,m5_confirmed,ensemble_pass,config_id,split,regime
MOEXFN,sanctions,30,0.171318,-0.001591,0.079285,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXFN,inflation,1,0.905036,-5.5e-05,0.081834,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXFN,banking,1,0.686761,-0.000174,0.047073,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXFN,banking,7,0.612123,0.000604,0.052887,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,oil,14,0.222586,-0.001127,0.03404,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,oil,30,0.268606,-0.002339,0.066251,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,rate,1,0.877405,-6.8e-05,0.04229,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,rate,14,0.838717,0.000306,0.063796,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,ruble,1,0.499693,-0.000543,0.050521,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,ruble,7,0.062284,0.001422,0.079129,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,ruble,30,0.904486,5.3e-05,0.074964,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,sanctions,7,0.698447,0.00031,0.053374,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,sanctions,14,0.587777,-0.000543,0.10243,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,sanctions,30,0.183739,-0.001287,0.050991,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,inflation,7,0.041851,0.001382,0.084521,True,True,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,banking,1,0.840103,-8.1e-05,0.088706,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,banking,7,0.674922,0.000438,0.13958,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,gold,1,0.813133,0.000108,0.033552,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,gold,30,0.747481,0.000275,0.094797,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,oil,14,0.373117,-0.000926,0.064687,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,oil,30,0.363787,-0.002106,0.052109,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,rate,1,0.628508,-0.000239,0.032952,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,rate,30,0.285625,0.005208,0.058724,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,ruble,1,0.330584,-0.000881,0.055895,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,ruble,7,0.118565,0.001346,0.081915,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,ruble,14,0.866854,-0.000158,0.071805,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,ruble,30,0.859875,-8.9e-05,0.05417,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,sanctions,14,0.803666,-0.000285,0.087868,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,inflation,1,0.735189,-0.000165,0.042045,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,inflation,7,0.087557,0.001321,0.069977,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
MOEX10,banking,1,0.572251,-0.000256,0.030985,True,False,True,keyword_raw__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,oil_z,7,0.674771,-0.000179,0.052677,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,oil_z,14,0.786231,0.000119,0.101432,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,rate_z,1,0.436631,-0.000385,0.050968,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,rate_z,7,0.858143,6.7e-05,0.054651,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,rate_z,14,0.937675,-3e-05,0.070988,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,ruble_z,1,0.633734,0.000233,0.056563,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,sanctions_z,1,0.442961,-0.000367,0.069769,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,sanctions_z,7,0.775124,-0.000137,0.07087,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,inflation_z,1,0.497047,-0.000335,0.0398,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,inflation_z,7,0.505228,-0.000242,0.084663,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,inflation_z,30,0.629984,-0.000222,0.072657,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,banking_z,1,0.858051,-8.6e-05,0.050753,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,banking_z,14,0.650038,0.000181,0.046217,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,banking_z,30,0.509045,-0.000303,0.03369,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
SP500,gold_z,7,0.75278,0.000148,0.0567,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
USD_RUB,oil_z,14,0.669243,0.00057,0.058023,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
USD_RUB,oil_z,30,0.468605,0.000579,0.082949,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
USD_RUB,rate_z,1,0.931775,0.000102,0.104792,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
USD_RUB,rate_z,30,0.364143,0.000751,0.082972,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
USD_RUB,ruble_z,1,0.113253,0.002069,0.039455,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
USD_RUB,ruble_z,7,0.158087,0.001895,0.047584,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
USD_RUB,ruble_z,14,0.981602,-3.2e-05,0.10996,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
USD_RUB,sanctions_z,14,0.608864,-0.000674,0.067202,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
USD_RUB,sanctions_z,30,0.191572,-0.001215,0.059415,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
EUR_RUB,oil_z,14,0.669243,0.00057,0.058023,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
EUR_RUB,oil_z,30,0.468605,0.000579,0.082949,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
EUR_RUB,rate_z,1,0.931775,0.000102,0.104792,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
EUR_RUB,rate_z,30,0.364143,0.000751,0.082972,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
EUR_RUB,ruble_z,1,0.113253,0.002069,0.039455,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
EUR_RUB,ruble_z,7,0.158087,0.001895,0.047584,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
EUR_RUB,ruble_z,14,0.981602,-3.2e-05,0.10996,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
EUR_RUB,sanctions_z,14,0.608864,-0.000674,0.067202,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
EUR_RUB,sanctions_z,30,0.191572,-0.001215,0.059415,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,oil_z,7,0.684355,-0.000214,0.042102,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,oil_z,30,0.708869,-0.000154,0.045327,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,ruble_z,1,0.275346,0.000578,0.032713,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,sanctions_z,1,0.68151,0.000202,0.045676,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,sanctions_z,14,0.077867,0.000932,0.091262,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,inflation_z,14,0.318795,-0.000519,0.095912,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,inflation_z,30,0.792936,0.000107,0.051146,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,banking_z,1,0.706646,0.000172,0.064057,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,banking_z,7,0.530941,0.000297,0.067246,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,banking_z,30,0.446176,-0.000325,0.126804,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,gold_z,30,0.686196,0.000163,0.031556,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,oil_z,1,0.515928,0.00033,0.047921,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,oil_z,14,0.480434,0.000372,0.042313,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,oil_z,30,0.230905,-0.000448,0.032198,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,rate_z,7,0.286998,-0.000499,0.066706,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,rate_z,14,0.691495,0.000193,0.030137,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,rate_z,30,0.838483,8.5e-05,0.03555,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,ruble_z,1,0.80801,-0.000126,0.085287,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,ruble_z,7,0.916705,-5.5e-05,0.092104,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,ruble_z,30,0.652353,-0.000161,0.047681,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,sanctions_z,7,0.930756,4.2e-05,0.032323,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,sanctions_z,14,0.013743,0.001235,0.099342,True,True,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,inflation_z,1,0.738289,0.00015,0.043565,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,inflation_z,30,0.738373,-0.000138,0.03093,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,banking_z,7,0.202331,0.000573,0.078566,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,banking_z,30,0.994176,-3e-06,0.038586,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,oil_z,1,0.241415,-0.000289,0.079306,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,oil_z,14,0.756318,-8e-05,0.045725,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,oil_z,30,0.98149,4e-06,0.081297,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,rate_z,1,0.305045,-0.000236,0.043022,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,rate_z,7,0.242055,0.000275,0.055069,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,rate_z,30,0.128375,0.000285,0.030014,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,ruble_z,7,0.40204,0.000217,0.0448,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,sanctions_z,1,0.949743,-1.5e-05,0.038298,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,sanctions_z,14,0.107578,-0.000397,0.037527,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,inflation_z,7,0.298146,0.000239,0.060182,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,banking_z,1,0.225986,-0.00026,0.060445,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,banking_z,14,0.771161,-6.9e-05,0.049611,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,gold_z,7,0.117868,0.000383,0.0653,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,gold_z,14,0.935112,-2.1e-05,0.11753,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
DXY,gold_z,30,0.462316,0.000139,0.031544,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,oil_z,1,0.934569,9.7e-05,0.040599,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,oil_z,7,0.783768,0.000328,0.032286,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,oil_z,30,0.855073,0.000153,0.080005,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,rate_z,7,0.681806,0.000461,0.04961,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,ruble_z,1,0.251842,0.001377,0.040269,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,ruble_z,30,0.415329,-0.000703,0.104186,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,sanctions_z,1,0.599696,0.000587,0.031293,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,sanctions_z,7,0.959951,5.8e-05,0.055322,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,sanctions_z,14,0.322024,0.001208,0.04328,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,sanctions_z,30,0.578772,0.000471,0.042846,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,inflation_z,1,0.25473,0.00116,0.037149,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,inflation_z,14,0.683728,-0.000471,0.113375,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,inflation_z,30,0.695748,-0.00035,0.037294,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,banking_z,1,0.733678,0.00035,0.056118,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,banking_z,7,0.167223,0.001469,0.07869,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,banking_z,14,0.610021,0.000575,0.037748,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,gold_z,14,0.384611,-0.001107,0.042454,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
BRENT,gold_z,30,0.444404,0.000665,0.041405,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,rate_z,1,0.459656,-0.000333,0.037438,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,rate_z,14,0.640732,-0.000217,0.055586,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,ruble_z,1,0.740701,0.000163,0.07819,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,ruble_z,14,0.754778,-0.000155,0.044447,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,ruble_z,30,0.683962,0.000131,0.116289,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,sanctions_z,1,0.83899,-9.3e-05,0.080438,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,sanctions_z,7,0.665977,-0.000201,0.053177,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,sanctions_z,30,0.751465,0.000107,0.053727,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,inflation_z,7,0.472707,-0.000319,0.034355,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,inflation_z,30,0.776406,9.3e-05,0.048789,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,banking_z,7,0.634565,0.000209,0.066361,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,banking_z,14,0.399558,0.00038,0.075537,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,banking_z,30,0.509689,-0.000217,0.149882,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,gold_z,1,0.56369,-0.000281,0.071787,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,gold_z,7,0.681009,-0.000198,0.031829,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,gold_z,14,0.235586,0.000583,0.112587,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,oil_z,1,0.40783,-0.000838,0.039591,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,oil_z,7,0.387937,-0.000885,0.065247,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,oil_z,30,0.660497,-0.00032,0.079445,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,rate_z,1,0.077804,0.001607,0.080806,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,rate_z,7,0.829289,0.000209,0.083667,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,rate_z,14,0.742149,0.000334,0.069295,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,ruble_z,30,0.600669,-0.000389,0.037238,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,sanctions_z,1,0.432642,-0.00075,0.03518,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,sanctions_z,14,0.314131,0.001011,0.041394,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,sanctions_z,30,0.206509,-0.000992,0.088168,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,inflation_z,1,0.165664,0.001164,0.032919,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,inflation_z,30,0.370746,0.000604,0.039968,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,banking_z,7,0.92379,9e-05,0.051692,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,banking_z,30,0.952762,-4.2e-05,0.03907,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,gold_z,1,0.350576,0.000949,0.065495,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,gold_z,7,0.241788,-0.001202,0.063201,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,gold_z,30,0.913278,7.7e-05,0.08922,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,oil_z,1,0.441792,-0.000828,0.053676,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,oil_z,7,0.324901,-0.001071,0.037316,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,oil_z,14,0.815168,-0.000266,0.031556,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,oil_z,30,0.677564,-0.000322,0.098324,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,rate_z,1,0.068636,0.001765,0.093875,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,rate_z,7,0.992033,1e-05,0.07964,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,rate_z,14,0.964062,4.8e-05,0.063565,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,ruble_z,14,0.898351,-0.000149,0.04228,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,sanctions_z,1,0.468177,-0.000737,0.0388,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,sanctions_z,7,0.611237,-0.000527,0.056702,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,sanctions_z,14,0.507523,0.000702,0.046479,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,sanctions_z,30,0.130101,-0.001283,0.085425,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,inflation_z,30,0.340142,0.00068,0.037709,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,banking_z,7,0.999898,0.0,0.053645,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,banking_z,30,0.749023,0.000246,0.044321,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,gold_z,1,0.275252,0.001179,0.071464,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,gold_z,7,0.267547,-0.001207,0.078178,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,gold_z,30,0.749233,0.000249,0.110786,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,oil_z,1,0.34101,0.000522,0.07395,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,oil_z,7,0.530879,-0.000351,0.030705,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,oil_z,30,0.893705,-4e-05,0.054444,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,rate_z,1,0.932012,4.2e-05,0.094395,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,rate_z,14,0.196231,-0.000713,0.079474,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,rate_z,30,0.993761,3e-06,0.041495,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,ruble_z,30,0.854678,5.5e-05,0.147012,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,sanctions_z,1,0.987283,8e-06,0.030932,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,sanctions_z,14,0.18148,0.000767,0.068935,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,sanctions_z,30,0.068839,-0.000599,0.064614,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,inflation_z,7,0.016276,-0.001157,0.137763,True,True,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,banking_z,7,0.248401,0.000596,0.047184,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,banking_z,30,0.881961,4e-05,0.046343,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
GOLD,gold_z,1,0.944119,3.7e-05,0.035231,True,False,True,keyword_z90__market_return__M6_only__p0.05_ic0.03,train,
